"","cov","position","name","totalBp","type","norm"
"16257",150.366633366633,1068068,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.7684435558916e-07
"16258",48.017982017982,1069069,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.1614303232026e-07
"16259",21.6523476523477,1070070,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",9.74635726398975e-08
"16260",15.4385614385614,1071071,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.9493496889221e-08
"16261",14.2577422577423,1072072,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.41782831372436e-08
"16262",25.6723276723277,1073073,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.15558682739692e-07
"16263",24.1758241758242,1074074,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.08822481216458e-07
"16264",24.7352647352647,1075075,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.11340687393368e-07
"16265",38.8271728271728,1076076,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.74772502271028e-07
"16266",32.047952047952,1077077,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.44257239562975e-07
"16267",25.6403596403596,1078078,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.15414785243869e-07
"16268",35.8041958041958,1079079,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.61165195322226e-07
"16269",38.4105894105894,1080080,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.72897338028579e-07
"16270",29.8471528471528,1081081,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.34350796334881e-07
"16271",28.9300699300699,1082082,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.30222736923447e-07
"16272",35.2747252747253,1083083,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.58781893047651e-07
"16273",54.8271728271728,1084084,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.46793198930648e-07
"16274",57.6423576423576,1085085,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.59465172156597e-07
"16275",75.2677322677323,1086086,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.38802157119489e-07
"16276",41.0639360639361,1087087,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.84840830181922e-07
"16277",50.4475524475524,1088088,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.2707924200284e-07
"16278",37.041958041958,1089089,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.66736726488639e-07
"16279",31.4035964035964,1090090,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.41356805662784e-07
"16280",26.2007992007992,1091091,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.17937488217523e-07
"16281",25.2117882117882,1092092,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.13485659440486e-07
"16282",44.5654345654346,1093093,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.00602102771331e-07
"16283",36.5724275724276,1094094,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.64623232018733e-07
"16284",35.2187812187812,1095095,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.5853007242996e-07
"16285",17.013986013986,1096096,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",7.65849453552687e-08
"16286",31.6633366633367,1097097,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.42525972816349e-07
"16287",24.1048951048951,1098098,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.085032086476e-07
"16288",28.3106893106893,1099099,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.27434722941868e-07
"16289",42.6513486513486,1100100,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.91986240208904e-07
"16290",44.8461538461538,1101101,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.0186570265653e-07
"16291",37.1458541458541,1102102,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.67204393350065e-07
"16292",27.2617382617383,1103103,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.22713086360163e-07
"16293",45.6383616383616,1104104,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.05431662474904e-07
"16294",61.3226773226773,1105105,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.76031371363268e-07
"16295",55.00999000999,1106106,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.47616112734888e-07
"16296",74.0899100899101,1107107,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.33500433757745e-07
"16297",75.0509490509491,1108108,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.37826352225936e-07
"16298",47.4495504495505,1109109,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.1358435497265e-07
"16299",31.7832167832168,1110110,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.43065588425687e-07
"16300",37.8261738261738,1111111,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.70266711933057e-07
"16301",55.959040959041,1112112,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.51888069642145e-07
"16302",31.4135864135864,1113113,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.41401773630229e-07
"16303",27.1308691308691,1114114,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.22124005986635e-07
"16304",23.999000999001,1115115,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.08026548192685e-07
"16305",18.1808191808192,1116116,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.18372039528234e-08
"16306",19.5594405594406,1117117,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.80427834602083e-08
"16307",22.3866133866134,1118118,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.00768718247092e-07
"16308",24.2687312687313,1119119,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.09240683313695e-07
"16309",23.4665334665335,1120120,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.05629755527876e-07
"16310",33.03996003996,1121121,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.48722558730245e-07
"16311",28.4445554445554,1122122,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.28037293705629e-07
"16312",41.1988011988012,1123123,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.85447897742428e-07
"16313",58.1708291708292,1124124,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.61843977634428e-07
"16314",53.5604395604396,1125125,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.41091260658645e-07
"16315",70.6903096903097,1126126,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.18197834436273e-07
"16316",89.5214785214785,1127127,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.02962453069754e-07
"16317",77.012987012987,1128128,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.46658061032098e-07
"16318",67.3986013986014,1129129,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.03380889163206e-07
"16319",46.3076923076923,1130130,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.08444516293707e-07
"16320",49.8091908091908,1131131,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.24205788883116e-07
"16321",60.984015984016,1132132,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.74506957266889e-07
"16322",89.0659340659341,1133133,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.00911913754271e-07
"16323",76.3906093906094,1134134,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.43856556660286e-07
"16324",41.0959040959041,1135135,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.84984727677746e-07
"16325",128.889110889111,1136136,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.80167722379547e-07
"16326",285.877122877123,1137137,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.28681684679113e-06
"16327",218.206793206793,1138138,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",9.82212828913427e-07
"16328",173.914085914086,1139139,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",7.8283835165334e-07
"16329",114.697302697303,1140140,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.16286227827439e-07
"16330",81.7482517482517,1141141,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.67972877600942e-07
"16331",92.9140859140859,1142142,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.18233574814014e-07
"16332",114.782217782218,1143143,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.1666845555072e-07
"16333",120.806193806194,1144144,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.43784139919945e-07
"16334",88.4735264735265,1145145,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.98245313284793e-07
"16335",71.98001998002,1146146,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.24003199033399e-07
"16336",77.0939060939061,1147147,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.47022301568401e-07
"16337",66.7572427572428,1148148,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.00493945653249e-07
"16338",78.0759240759241,1149149,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.51442652768227e-07
"16339",62.02997002997,1150150,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.79215103458361e-07
"16340",36.8291708291708,1151151,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.65778908782064e-07
"16341",32.8301698301698,1152152,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.47778231413904e-07
"16342",33.2907092907093,1153153,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.4985125471311e-07
"16343",29.8301698301698,1154154,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.34274350790225e-07
"16344",39.3426573426573,1155155,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.7709284939118e-07
"16345",58.4795204795205,1156156,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.63233487828473e-07
"16346",48.7032967032967,1157157,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.19227834886974e-07
"16347",29.5544455544456,1158158,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.33033234888748e-07
"16348",43.9420579420579,1159159,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.97796101602774e-07
"16349",32.8741258741259,1160160,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.47976090470661e-07
"16350",19.4115884115884,1161161,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.7377257542025e-08
"16351",10.1128871128871,1162162,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.55210734443888e-08
"16352",10.4295704295704,1163163,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.69465580123895e-08
"16353",10.5874125874126,1164164,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.76570518980176e-08
"16354",9.31168831168831,1165165,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.19146424553144e-08
"16355",9.67532467532468,1166166,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.35514764703058e-08
"16356",13.5224775224775,1167167,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.0868640733305e-08
"16357",12.4265734265734,1168168,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.59356547046085e-08
"16358",13.8341658341658,1169169,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.22716413175833e-08
"16359",13.5964035964036,1170170,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.12014036923967e-08
"16360",8.37062937062937,1171171,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.76786599220126e-08
"16361",21.1278721278721,1172172,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",9.51027543490446e-08
"16362",18.3686313686314,1173173,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.2682601740786e-08
"16363",12.6063936063936,1174174,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.67450781186153e-08
"16364",15.5684315684316,1175175,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",7.00780804660037e-08
"16365",20.1208791208791,1176176,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",9.0569983230607e-08
"16366",26.9320679320679,1177177,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.21229143434484e-07
"16367",31.1018981018981,1178178,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.3999877304595e-07
"16368",18.3816183816184,1179179,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.27410600984643e-08
"16369",18.4375624375624,1180180,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.29928807161552e-08
"16370",21.4065934065934,1181181,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",9.6357360640755e-08
"16371",25.1648351648352,1182182,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.13274309993495e-07
"16372",31.0969030969031,1183183,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.39976289062228e-07
"16373",42.2347652347652,1184184,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.90111075966455e-07
"16374",40.3136863136863,1185185,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.81463735826817e-07
"16375",40.4535464535465,1186186,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.82093287371044e-07
"16376",43.7772227772228,1187187,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.97054130139935e-07
"16377",39.5144855144855,1188188,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.77866298431231e-07
"16378",44.0639360639361,1189189,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.98344710805601e-07
"16379",45.2737262737263,1190190,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.03790331663169e-07
"16380",19.7512487512488,1191191,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.89061684351488e-08
"16381",35.5604395604396,1192192,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.60067976916573e-07
"16382",44.3406593406593,1193193,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.99590323503823e-07
"16383",72.6623376623377,1194194,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.2707451120988e-07
"16384",85.5344655344655,1195195,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.85015737262528e-07
"16385",80.8691308691309,1196196,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.64015696465798e-07
"16386",106.257742257742,1197197,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.78297288930057e-07
"16387",112.905094905095,1198198,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.08218974467839e-07
"16388",82.3716283716284,1199199,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.70778878769499e-07
"16389",77.961038961039,1200200,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.50925521142612e-07
"16390",111.262737262737,1201201,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.00826240619911e-07
"16391",84.4285714285714,1202202,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.80037783266386e-07
"16392",110.174825174825,1203203,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.9592922896517e-07
"16393",128.762237762238,1204204,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.79596629192998e-07
"16394",131.075924075924,1205205,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.90011210453217e-07
"16395",77.6663336663337,1206206,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.49598966102989e-07
"16396",96.7912087912088,1207207,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.35685642979348e-07
"16397",134.338661338661,1208208,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.04697748620695e-07
"16398",113.16983016983,1209209,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.09410625605127e-07
"16399",110.765234765235,1210210,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.98586835841159e-07
"16400",154.252747252747,1211211,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",6.94336894925194e-07
"16401",103.631368631369,1212212,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.66475210288815e-07
"16402",120.031968031968,1213213,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.40299122442972e-07
"16403",101.418581418581,1214214,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.56514805499788e-07
"16404",68.4905094905095,1215215,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.08295888004925e-07
"16405",70.7982017982018,1216216,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.18683488484677e-07
"16406",50.001998001998,1217217,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.25073670654801e-07
"16407",60.976023976024,1218218,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.74470982892933e-07
"16408",72.2797202797203,1219219,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.25352238056744e-07
"16409",82.8691308691309,1220220,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.7301828354825e-07
"16410",102.574425574426,1221221,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.61717599333153e-07
"16411",78.5314685314685,1222222,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.53493192083711e-07
"16412",85.958041958042,1223223,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.86922379082188e-07
"16413",87.0689310689311,1224224,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.91922817062052e-07
"16414",61.7402597402597,1225225,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.77911032402461e-07
"16415",40.6163836163836,1226226,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.82826265240395e-07
"16416",28.7852147852148,1227227,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.29570701395497e-07
"16417",48.7842157842158,1228228,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.19592075423277e-07
"16418",57.0569430569431,1229229,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.56830049264331e-07
"16419",77.6433566433566,1230230,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.49495539777866e-07
"16420",43.5864135864136,1231231,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.96195241961739e-07
"16421",51.1968031968032,1232232,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.30451839561201e-07
"16422",45.6403596403596,1233233,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.05440656068393e-07
"16423",51.3846153846154,1234234,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.31297237349163e-07
"16424",56.995004995005,1235235,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.56551247866173e-07
"16425",75.2037962037962,1236236,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.38514362127842e-07
"16426",82.2647352647353,1237237,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.70297721517839e-07
"16427",102.762237762238,1238238,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.62562997121116e-07
"16428",73.0679320679321,1239239,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.2890021068814e-07
"16429",65.8251748251748,1240240,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.96298434290647e-07
"16430",43.4765234765235,1241241,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.95700594319846e-07
"16431",25.5914085914086,1242242,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.15194442203389e-07
"16432",30.8331668331668,1243243,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.38789134721685e-07
"16433",22.984015984016,1244244,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.03457802700292e-07
"16434",18.5904095904096,1245245,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",8.3680890618061e-08
"16435",29.6583416583417,1246246,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.33500901750174e-07
"16436",29.3866133866134,1247247,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.32277773035675e-07
"16437",38.3016983016983,1248248,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.7240718718343e-07
"16438",40.4825174825175,1249249,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",1.82223694476634e-07
"16439",65.4465534465535,1250250,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.94594148324489e-07
"16440",70.979020979021,1251251,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.19497408695429e-07
"16441",76.9290709290709,1252252,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.46280330105562e-07
"16442",74.2397602397602,1253253,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.34174953269417e-07
"16443",57.953046953047,1254254,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",2.60863675944131e-07
"16444",74.9020979020979,1255255,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.37156329511008e-07
"16445",108.67032967033,1256256,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",4.89157053067981e-07
"16446",113.587412587413,1257257,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.1129028664432e-07
"16447",203.495504495504,1258258,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",9.15993000054189e-07
"16448",162.417582417582,1259259,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",7.31089214717844e-07
"16449",120.91008991009,1260260,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",5.44251806781371e-07
"16450",87.5124875124875,1261261,"WolbDros-SG-1_S25_L001.Fg_only.bam",222158362,"SG-40ng",3.93919394816602e-07
